2017-03-29,23:00:00;tt2112;1,12104233243734;tt2112;2,51772076641241
2017-03-30,00:00:00;tt2113;1,14213651871213;tt2113;2,56503083381196
2017-03-30,01:00:00;tt2114;1,16084710199756;tt2114;2,60713424777142
2017-03-30,02:00:00;tt2115;1,18234422738069;tt2115;2,65548437361452
2017-03-30,03:00:00;tt2116;1,19872334457638;tt2116;2,69230977790141
2017-03-30,04:00:00;tt2117;1,20379434569508;tt2117;2,70365971004445
2017-03-30,05:00:00;tt2118;1,18612598146889;tt2118;2,66394270307339
2017-03-30,06:00:00;tt2119;1,13046433396918;tt2119;2,53904451217435
2017-03-30,07:00:00;tt2120;1,07256385305068;tt2120;2,40901691473837
2017-03-30,08:00:00;tt2121;1,01961989891775;tt2121;2,2901138931665
2017-03-30,09:00:00;tt2122;0,980655861087588;tt2122;2,20284514439799
2017-03-30,10:00:00;tt2123;0,923339957563674;tt2123;2,07399940065004
2017-03-30,11:00:00;tt2124;0,884871772588848;tt2124;1,98736315624647
2017-03-30,12:00:00;tt2125;0,861927384131482;tt2125;1,93599136841526
2017-03-30,13:00:00;tt2126;0,846287237324088;tt2126;1,90091607727947
2017-03-30,14:00:00;tt2127;0,858463842783754;tt2127;1,92818459568117
2017-03-30,15:00:00;tt2128;0,87450129033332;tt2128;1,96401576646983
2017-03-30,16:00:00;tt2129;0,901489054377475;tt2129;2,02477504810705
2017-03-30,17:00:00;tt2130;0,955755298057997;tt2130;2,14668543213163
2017-03-30,18:00:00;tt2131;1,01550355783276;tt2131;2,28081991475463
2017-03-30,19:00:00;tt2132;1,0689730310956;tt2132;2,40086854183092
2017-03-30,20:00:00;tt2133;1,11228940772758;tt2133;2,49817853753417
2017-03-30,21:00:00;tt2134;1,13414989045246;tt2134;2,54717135784131
2017-03-30,22:00:00;tt2135;1,15600434199231;tt2135;2,59615520954938
2017-03-30,23:00:00;tt2136;1,17589691154982;tt2136;2,64075839239647
2017-03-31,00:00:00;tt2137;1,20022215274703;tt2137;2,69538916351216
2017-03-31,01:00:00;tt2138;1,2136212860119;tt2138;2,72549965663041
2017-03-31,02:00:00;tt2139;1,22793915366268;tt2139;2,7576872785038
2017-03-31,03:00:00;tt2140;1,2312502646064;tt2140;2,76512348795673
2017-03-31,04:00:00;tt2141;1,23134495040725;tt2141;2,76532274083822
2017-03-31,05:00:00;tt2142;1,21654767764733;tt2142;2,73215298866231
2017-03-31,06:00:00;tt2143;1,16928781542583;tt2143;2,62602515122049
2017-03-31,07:00:00;tt2144;1,11842779268293;tt2144;2,51177396898814
2017-03-31,08:00:00;tt2145;1,06584010230022;tt2145;2,39358497060792
2017-03-31,09:00:00;tt2146;1,02473379615699;tt2146;2,30092110629346
2017-03-31,10:00:00;tt2147;0,977488099572545;tt2147;2,19449417744453
2017-03-31,11:00:00;tt2148;0,945465207577054;tt2148;2,12243347700772
2017-03-31,12:00:00;tt2149;0,937428135715341;tt2149;2,10430409808407
2017-03-31,13:00:00;tt2150;0,938978830214763;tt2150;2,1081149313513
2017-03-31,14:00:00;tt2151;0,94318066738344;tt2151;2,11771156340867
2017-03-31,15:00:00;tt2152;0,966313416261925;tt2152;2,16965912046872
2017-03-31,16:00:00;tt2153;1,00070736701576;tt2153;2,24702252604745
2017-03-31,17:00:00;tt2154;1,04751597150806;tt2154;2,35227753202643
2017-03-31,18:00:00;tt2155;1,06015818404083;tt2155;2,38064436592602
2017-03-31,19:00:00;tt2156;1,06678565206006;tt2156;2,39566189360931
2017-03-31,20:00:00;tt2157;1,09718433077006;tt2157;2,46394400261982
2017-03-31,21:00:00;tt2158;1,11465620824593;tt2158;2,50315459902399
2017-03-31,22:00:00;tt2159;1,12502068832597;tt2159;2,526387341458
2017-03-31,23:00:00;tt2160;1,12969802922282;tt2160;2,53694726699307
2017-04-01,00:00:00;tt2161;1,15174793360661;tt2161;2,58659507256396
2017-04-01,01:00:00;tt2162;1,17923435698379;tt2162;2,64844867047634
2017-04-01,02:00:00;tt2163;1,21344892078525;tt2163;2,72536742183353
2017-04-01,03:00:00;tt2164;1,20372486158942;tt2164;2,70344713473114
2017-04-01,04:00:00;tt2165;1,21448245679346;tt2165;2,727692877852
2017-04-01,05:00:00;tt2166;1,22638110657651;tt2166;2,75449227580504
2017-04-01,06:00:00;tt2167;1,17158117794142;tt2167;2,63132047076829
2017-04-01,07:00:00;tt2168;1,12127216687494;tt2168;2,51828523885893
2017-04-01,08:00:00;tt2169;1,08761810463091;tt2169;2,44272821445696
2017-04-01,09:00:00;tt2170;1,06319306039057;tt2170;2,3878358821123
2017-04-01,10:00:00;tt2171;1,03162230075026;tt2171;2,3171446221864
2017-04-01,11:00:00;tt2172;1,00236232180899;tt2172;2,25143313130386
2017-04-01,12:00:00;tt2173;0,98358327940263;tt2173;2,20943178201707
2017-04-01,13:00:00;tt2174;0,937827061049353;tt2174;2,10657631651634
2017-04-01,14:00:00;tt2175;0,914881534485105;tt2175;2,05505862551151
2017-04-01,15:00:00;tt2176;0,924810459516171;tt2176;2,07727524509609
2017-04-01,16:00:00;tt2177;0,966504429541739;tt2177;2,17079860027119
2017-04-01,17:00:00;tt2178;1,05353540220262;tt2178;2,36617474104237
2017-04-01,18:00:00;tt2179;1,10110287959236;tt2179;2,47284032527704
2017-04-01,19:00:00;tt2180;1,13658564756576;tt2180;2,55239762114849
2017-04-01,20:00:00;tt2181;1,15256166333844;tt2181;2,5882201949017
2017-04-01,21:00:00;tt2182;1,18011631917389;tt2182;2,65007641816869
2017-04-01,22:00:00;tt2183;1,20213131336109;tt2183;2,69945011209964
2017-04-01,23:00:00;tt2184;1,21733512759857;tt2184;2,73364662668833
2017-04-02,00:00:00;tt2185;1,23812891706301;tt2185;2,78026880434372
2017-04-02,01:00:00;tt2186;1,25785510044958;tt2186;2,82467096936604
2017-04-02,02:00:00;tt2187;1,27506926733512;tt2187;2,86342566036165
2017-04-02,03:00:00;tt2188;1,28250637135473;tt2188;2,88009526099693
2017-04-02,04:00:00;tt2189;1,29087785967822;tt2189;2,89892198352351
2017-04-02,05:00:00;tt2190;1,28706385813757;tt2190;2,89031766455388
2017-04-02,06:00:00;tt2191;1,20069587286148;tt2191;2,69647794945034
2017-04-02,07:00:00;tt2192;1,10691224577894;tt2192;2,48587546757152
2017-04-02,08:00:00;tt2193;1,0110276251002;tt2193;2,27039060467976
2017-04-02,09:00:00;tt2194;0,948645879947198;tt2194;2,13025983311711
2017-04-02,10:00:00;tt2195;0,91519768661701;tt2195;2,05515654354568
2017-04-02,11:00:00;tt2196;0,882834045922066;tt2196;1,98243417709534
2017-04-02,12:00:00;tt2197;0,870714006689722;tt2197;1,95529185564026
2017-04-02,13:00:00;tt2198;0,869295392982228;tt2198;1,95219579991168
2017-04-02,14:00:00;tt2199;0,877513640338882;tt2199;1,97065035165909
2017-04-02,15:00:00;tt2200;0,906038631748264;tt2200;2,03475400961945
2017-04-02,16:00:00;tt2201;0,95561116208811;tt2201;2,14622831947526
2017-04-02,17:00:00;tt2202;1,00966377029041;tt2202;2,26755008638933
2017-04-02,18:00:00;tt2203;1,04448445135868;tt2203;2,34558176484932
2017-04-02,19:00:00;tt2204;1,08523063102702;tt2204;2,4370781450778
2017-04-02,20:00:00;tt2205;1,11533739175926;tt2205;2,50479554122218
2017-04-02,21:00:00;tt2206;1,1440353856862;tt2206;2,56931583345083
2017-04-02,22:00:00;tt2207;1,14744835613204;tt2207;2,57708171586599
2017-04-02,23:00:00;tt2208;1,1616953257181;tt2208;2,60916624599437
2017-04-03,00:00:00;tt2209;1,18717775213731;tt2209;2,66635286771191
2017-04-03,01:00:00;tt2210;1,20375860523941;tt2210;2,70365978719164
2017-04-03,02:00:00;tt2211;1,22478771823787;tt2211;2,7510027561382
2017-04-03,03:00:00;tt2212;1,23502127484607;tt2212;2,77401452615663
2017-04-03,04:00:00;tt2213;1,2463421475173;tt2213;2,79947733476689
2017-04-03,05:00:00;tt2214;1,23771331879808;tt2214;2,78025930049888
2017-04-03,06:00:00;tt2215;1,174507248725;tt2215;2,63824247318467
2017-04-03,07:00:00;tt2216;1,09442289122153;tt2216;2,45838682265225
2017-04-03,08:00:00;tt2217;1,01167720662786;tt2217;2,27267593221702
2017-04-03,09:00:00;tt2218;0,950018910070846;tt2218;2,13413244041396
2017-04-03,10:00:00;tt2219;0,90964319049106;tt2219;2,04340608505958
2017-04-03,11:00:00;tt2220;0,88455546510207;tt2220;1,98713264603455
2017-04-03,12:00:00;tt2221;0,845219922990399;tt2221;1,89890690073361
2017-04-03,13:00:00;tt2222;0,82262559001903;tt2222;1,84794606039789
2017-04-03,14:00:00;tt2223;0,818617817041686;tt2223;1,83883244474876
2017-04-03,15:00:00;tt2224;0,844926862430621;tt2224;1,89787216357368
2017-04-03,16:00:00;tt2225;0,897636955090519;tt2225;2,01617233780811
2017-04-03,17:00:00;tt2226;0,971098583645042;tt2226;2,18136487560567
2017-04-03,18:00:00;tt2227;1,03861169375642;tt2227;2,33311374005609
2017-04-03,19:00:00;tt2228;1,09577848143375;tt2228;2,46146436532978
2017-04-03,20:00:00;tt2229;1,13635214150463;tt2229;2,55248503093895
2017-04-03,21:00:00;tt2230;1,18247850426102;tt2230;2,65593977074044
2017-04-03,22:00:00;tt2231;1,2122354565321;tt2231;2,72279678690027
2017-04-03,23:00:00;tt2232;1,24581759157562;tt2232;2,79829708389812
2017-04-04,00:00:00;tt2233;1,27411899386266;tt2233;2,86189124240776
2017-04-04,01:00:00;tt2234;1,27657528037181;tt2234;2,86741329516344
2017-04-04,02:00:00;tt2235;1,28483215993801;tt2235;2,88623005246274
2017-04-04,03:00:00;tt2236;1,28584305666093;tt2236;2,88850916197923
2017-04-04,04:00:00;tt2237;1,29559821436957;tt2237;2,91044449115392
2017-04-04,05:00:00;tt2238;1,27518651169343;tt2238;2,86457326281154
2017-04-04,06:00:00;tt2239;1,19228329986001;tt2239;2,67816501721393
2017-04-04,07:00:00;tt2240;1,10768340030361;tt2240;2,48798514313873
