2017-04-21,09:00:00;tt2650;0,809;tt2650;0,33;tt2650;0,38;tt2650;0,217
2017-04-21,10:00:00;tt2651;0,191;tt2651;1,079;tt2651;0,144;tt2651;0,903
2017-04-21,11:00:00;tt2652;0,285;tt2652;0,68;tt2652;0,373;tt2652;1,637
2017-04-21,12:00:00;tt2653;0,131;tt2653;0,266;tt2653;0,167;tt2653;0,344
2017-04-21,13:00:00;tt2654;1,177;tt2654;0,396;tt2654;0,296;tt2654;0,525
2017-04-21,14:00:00;tt2655;0,62;tt2655;0,07;tt2655;0,082;tt2655;0,178
2017-04-21,15:00:00;tt2656;0,06;tt2656;0,459;tt2656;0,321;tt2656;0,271
2017-04-21,16:00:00;tt2657;1,011;tt2657;0,408;tt2657;1,078;tt2657;0,552
2017-04-21,17:00:00;tt2658;0,118;tt2658;0,334;tt2658;0,829;tt2658;1,097
2017-04-21,18:00:00;tt2659;0,596;tt2659;0,428;tt2659;0,074;tt2659;0,567
2017-04-21,19:00:00;tt2660;0,232;tt2660;0,996;tt2660;1,582;tt2660;1,107
2017-04-21,20:00:00;tt2661;2,738;tt2661;0,513;tt2661;0,085;tt2661;0,259
2017-04-21,21:00:00;tt2662;0,221;tt2662;0,44;tt2662;0,116;tt2662;0,077
2017-04-21,22:00:00;tt2663;0,12;tt2663;0,208;tt2663;0,044;tt2663;0,117
2017-04-21,23:00:00;tt2664;0,217;tt2664;0,081;tt2664;0,265;tt2664;0,213
2017-04-22,00:00:00;tt2665;0,308;tt2665;0,281;tt2665;0,167;tt2665;1,109
2017-04-22,01:00:00;tt2666;0,786;tt2666;0,182;tt2666;0,183;tt2666;0,354
2017-04-22,02:00:00;tt2667;0,081;tt2667;0,335;tt2667;0,108;tt2667;0,262
2017-04-22,03:00:00;tt2668;0,322;tt2668;0,117;tt2668;0,07;tt2668;0,175
2017-04-22,04:00:00;tt2669;0,208;tt2669;0,344;tt2669;0,203;tt2669;0,323
2017-04-22,05:00:00;tt2670;1,108;tt2670;0,25;tt2670;0,15;tt2670;0,65
2017-04-22,06:00:00;tt2671;0,389;tt2671;2,25;tt2671;0,495;tt2671;0,61
2017-04-22,07:00:00;tt2672;0,448;tt2672;0,4;tt2672;0,648;tt2672;0,559
2017-04-22,08:00:00;tt2673;0,986;tt2673;0,95;tt2673;0,047;tt2673;0,294
2017-04-22,09:00:00;tt2674;0,87;tt2674;1,222;tt2674;0,585;tt2674;0,828
2017-04-22,10:00:00;tt2675;0,158;tt2675;0,67;tt2675;0,423;tt2675;0,366
2017-04-22,11:00:00;tt2676;0,725;tt2676;2,399;tt2676;0,318;tt2676;2,236
2017-04-22,12:00:00;tt2677;0,247;tt2677;0,253;tt2677;0,055;tt2677;0,216
2017-04-22,13:00:00;tt2678;0,088;tt2678;1,012;tt2678;0,227;tt2678;0,078
2017-04-22,14:00:00;tt2679;0,562;tt2679;1,151;tt2679;0,373;tt2679;0,183
2017-04-22,15:00:00;tt2680;0,51;tt2680;0,095;tt2680;0,129;tt2680;1,431
2017-04-22,16:00:00;tt2681;0,071;tt2681;0,376;tt2681;0,381;tt2681;1,752
2017-04-22,17:00:00;tt2682;0,235;tt2682;0,505;tt2682;0,295;tt2682;1,075
2017-04-22,18:00:00;tt2683;0,303;tt2683;0,322;tt2683;0,382;tt2683;0,603
2017-04-22,19:00:00;tt2684;0,226;tt2684;0,218;tt2684;0,252;tt2684;0,4
2017-04-22,20:00:00;tt2685;0,264;tt2685;0,623;tt2685;0,122;tt2685;0,582
2017-04-22,21:00:00;tt2686;0,635;tt2686;0,265;tt2686;0,204;tt2686;0,303
2017-04-22,22:00:00;tt2687;0,086;tt2687;0,346;tt2687;0,191;tt2687;0,095
2017-04-22,23:00:00;tt2688;0,228;tt2688;0,464;tt2688;0,194;tt2688;0,163
2017-04-23,00:00:00;tt2689;0,042;tt2689;0,065;tt2689;0,094;tt2689;0,261
2017-04-23,01:00:00;tt2690;0,164;tt2690;0,05;tt2690;0,034;tt2690;0,135
2017-04-23,02:00:00;tt2691;0,167;tt2691;0,193;tt2691;0,098;tt2691;0,384
2017-04-23,03:00:00;tt2692;0,189;tt2692;0,376;tt2692;0,081;tt2692;0,186
2017-04-23,04:00:00;tt2693;0,11;tt2693;0,231;tt2693;0,099;tt2693;0,299
2017-04-23,05:00:00;tt2694;0,308;tt2694;0,354;tt2694;0,624;tt2694;0,183
2017-04-23,06:00:00;tt2695;0,337;tt2695;2,153;tt2695;1,266;tt2695;0,055
2017-04-23,07:00:00;tt2696;0,264;tt2696;0,926;tt2696;0,216;tt2696;0,68
2017-04-23,08:00:00;tt2697;0,585;tt2697;0,245;tt2697;0,287;tt2697;0,312
2017-04-23,09:00:00;tt2698;0,659;tt2698;1,39;tt2698;0,752;tt2698;0,252
2017-04-23,10:00:00;tt2699;0,673;tt2699;0,216;tt2699;0,496;tt2699;0,284
2017-04-23,11:00:00;tt2700;0,118;tt2700;0,26;tt2700;0,49;tt2700;0,99
2017-04-23,12:00:00;tt2701;0,692;tt2701;0,764;tt2701;0,601;tt2701;0,884
2017-04-23,13:00:00;tt2702;0,438;tt2702;0,698;tt2702;0,295;tt2702;0,52
2017-04-23,14:00:00;tt2703;0,339;tt2703;0,313;tt2703;0,154;tt2703;2,7
2017-04-23,15:00:00;tt2704;3,514;tt2704;0,314;tt2704;0,062;tt2704;1,081
2017-04-23,16:00:00;tt2705;1,447;tt2705;0,704;tt2705;0,415;tt2705;1,859
2017-04-23,17:00:00;tt2706;0,252;tt2706;0,734;tt2706;1,604;tt2706;1,022
2017-04-23,18:00:00;tt2707;0,782;tt2707;0,469;tt2707;0,393;tt2707;0,313
2017-04-23,19:00:00;tt2708;0,328;tt2708;0,694;tt2708;0,782;tt2708;0,156
2017-04-23,20:00:00;tt2709;0,274;tt2709;0,403;tt2709;1,453;tt2709;0,838
2017-04-23,21:00:00;tt2710;0,143;tt2710;0,164;tt2710;0,427;tt2710;0,401
2017-04-23,22:00:00;tt2711;0,495;tt2711;0,668;tt2711;0,18;tt2711;0,298
2017-04-23,23:00:00;tt2712;0,105;tt2712;0,154;tt2712;0,108;tt2712;0,364
2017-04-24,00:00:00;tt2713;0,238;tt2713;0,122;tt2713;0,268;tt2713;0,202
2017-04-24,01:00:00;tt2714;0,253;tt2714;0,268;tt2714;0,068;tt2714;0,185
2017-04-24,02:00:00;tt2715;0,194;tt2715;0,156;tt2715;0,759;tt2715;0,178
2017-04-24,03:00:00;tt2716;0,272;tt2716;0,479;tt2716;0,14;tt2716;0,113
2017-04-24,04:00:00;tt2717;0,323;tt2717;0,4;tt2717;0,308;tt2717;0,233
2017-04-24,05:00:00;tt2718;0,389;tt2718;0,448;tt2718;0,071;tt2718;0,104
2017-04-24,06:00:00;tt2719;0,064;tt2719;0,243;tt2719;0,041;tt2719;0,4
2017-04-24,07:00:00;tt2720;0,221;tt2720;0,29;tt2720;0,204;tt2720;0,716
2017-04-24,08:00:00;tt2721;0,546;tt2721;0,156;tt2721;0,01;tt2721;0,241
2017-04-24,09:00:00;tt2722;0,063;tt2722;1,267;tt2722;0,087;tt2722;0,248
2017-04-24,10:00:00;tt2723;0,138;tt2723;0,179;tt2723;1,273;tt2723;0,27
2017-04-24,11:00:00;tt2724;0,226;tt2724;0,244;tt2724;0,112;tt2724;0,267
2017-04-24,12:00:00;tt2725;0,943;tt2725;0,272;tt2725;0,768;tt2725;1,305
2017-04-24,13:00:00;tt2726;0,391;tt2726;0,294;tt2726;0,139;tt2726;0,077
2017-04-24,14:00:00;tt2727;0,707;tt2727;0,193;tt2727;0,652;tt2727;0,403
2017-04-24,15:00:00;tt2728;0,802;tt2728;0,706;tt2728;0,176;tt2728;0,402
2017-04-24,16:00:00;tt2729;1,187;tt2729;1,009;tt2729;1,165;tt2729;0,72
2017-04-24,17:00:00;tt2730;0,334;tt2730;0,66;tt2730;0,125;tt2730;1,212
2017-04-24,18:00:00;tt2731;0,104;tt2731;2,168;tt2731;0,577;tt2731;0,311
2017-04-24,19:00:00;tt2732;0,602;tt2732;1,057;tt2732;0,368;tt2732;0,734
2017-04-24,20:00:00;tt2733;0,343;tt2733;0,228;tt2733;0,645;tt2733;0,367
2017-04-24,21:00:00;tt2734;0,283;tt2734;0,386;tt2734;0,041;tt2734;0,452
2017-04-24,22:00:00;tt2735;0,238;tt2735;0,076;tt2735;0,193;tt2735;0,385
2017-04-24,23:00:00;tt2736;0,162;tt2736;0,303;tt2736;0,107;tt2736;0,486
2017-04-25,00:00:00;tt2737;0,095;tt2737;0,156;tt2737;0,141;tt2737;0,306
2017-04-25,01:00:00;tt2738;0,134;tt2738;0,205;tt2738;0,089;tt2738;0,246
2017-04-25,02:00:00;tt2739;0,131;tt2739;0,083;tt2739;0,231;tt2739;0,235
2017-04-25,03:00:00;tt2740;0,05;tt2740;0,155;tt2740;0,442;tt2740;0,652
2017-04-25,04:00:00;tt2741;0,319;tt2741;0,284;tt2741;0,075;tt2741;0,416
2017-04-25,05:00:00;tt2742;0,15;tt2742;0,623;tt2742;0,302;tt2742;0,123
2017-04-25,06:00:00;tt2743;0,21;tt2743;0,558;tt2743;0,293;tt2743;1,046
2017-04-25,07:00:00;tt2744;0,814;tt2744;0,233;tt2744;0,608;tt2744;0,091
2017-04-25,08:00:00;tt2745;0,181;tt2745;0,337;tt2745;0,244;tt2745;0,129
2017-04-25,09:00:00;tt2746;0,066;tt2746;0,403;tt2746;0,287;tt2746;0,394
2017-04-25,10:00:00;tt2747;0,284;tt2747;0,275;tt2747;0,117;tt2747;0,247
2017-04-25,11:00:00;tt2748;0,124;tt2748;0,06;tt2748;0,673;tt2748;0,172
2017-04-25,12:00:00;tt2749;0,863;tt2749;0,597;tt2749;1,562;tt2749;0,254
2017-04-25,13:00:00;tt2750;0,433;tt2750;0,109;tt2750;0,312;tt2750;1,093
2017-04-25,14:00:00;tt2751;0,07;tt2751;0,466;tt2751;0,406;tt2751;0,104
2017-04-25,15:00:00;tt2752;0,462;tt2752;0,941;tt2752;0,199;tt2752;0,453
2017-04-25,16:00:00;tt2753;0,759;tt2753;1,119;tt2753;1,223;tt2753;0,989
2017-04-25,17:00:00;tt2754;0,739;tt2754;1,365;tt2754;0,707;tt2754;0,836
2017-04-25,18:00:00;tt2755;0,433;tt2755;0,286;tt2755;0,279;tt2755;0,502
2017-04-25,19:00:00;tt2756;0,265;tt2756;0,586;tt2756;0,593;tt2756;0,193
2017-04-25,20:00:00;tt2757;0,355;tt2757;0,296;tt2757;0,26;tt2757;0,325
2017-04-25,21:00:00;tt2758;0,183;tt2758;0,312;tt2758;0,133;tt2758;0,315
2017-04-25,22:00:00;tt2759;0,172;tt2759;0,06;tt2759;0,178;tt2759;0,198
2017-04-25,23:00:00;tt2760;0,877;tt2760;0,144;tt2760;0,421;tt2760;0,521
2017-04-26,00:00:00;tt2761;0,28;tt2761;0,124;tt2761;0,085;tt2761;0,375
2017-04-26,01:00:00;tt2762;0,275;tt2762;0,181;tt2762;0,157;tt2762;0,192
2017-04-26,02:00:00;tt2763;0,091;tt2763;0,242;tt2763;0,624;tt2763;0,253
2017-04-26,03:00:00;tt2764;0,1;tt2764;0,271;tt2764;0,209;tt2764;0,376
2017-04-26,04:00:00;tt2765;0,408;tt2765;0,29;tt2765;0,026;tt2765;0,391
2017-04-26,05:00:00;tt2766;0,424;tt2766;0,887;tt2766;0,313;tt2766;0,632
2017-04-26,06:00:00;tt2767;0,23;tt2767;0,196;tt2767;0,174;tt2767;1,143
2017-04-26,07:00:00;tt2768;0,213;tt2768;0,715;tt2768;0,138;tt2768;0,596
2017-04-26,08:00:00;tt2769;0,475;tt2769;0,079;tt2769;1,432;tt2769;0,243
2017-04-26,09:00:00;tt2770;0,316;tt2770;0,311;tt2770;0,098;tt2770;0,115
2017-04-26,10:00:00;tt2771;3,271;tt2771;1,764;tt2771;0,367;tt2771;0,405
2017-04-26,11:00:00;tt2772;0,346;tt2772;0,335;tt2772;1,068;tt2772;0,385
2017-04-26,12:00:00;tt2773;0,062;tt2773;0,644;tt2773;0,227;tt2773;0,193
2017-04-26,13:00:00;tt2774;1,008;tt2774;0,215;tt2774;0,065;tt2774;0,158
2017-04-26,14:00:00;tt2775;0,387;tt2775;0,397;tt2775;0,214;tt2775;0,428
2017-04-26,15:00:00;tt2776;0,239;tt2776;1,393;tt2776;1,001;tt2776;0,337
2017-04-26,16:00:00;tt2777;0,428;tt2777;0,46;tt2777;0,436;tt2777;1,885
2017-04-26,17:00:00;tt2778;0,562;tt2778;2,213;tt2778;0,418;tt2778;0,117
2017-04-26,18:00:00;tt2779;0,984;tt2779;0,967;tt2779;0,395;tt2779;1,112
2017-04-26,19:00:00;tt2780;0,372;tt2780;0,559;tt2780;0,502;tt2780;0,673
2017-04-26,20:00:00;tt2781;0,191;tt2781;0,146;tt2781;0,49;tt2781;0,276
2017-04-26,21:00:00;tt2782;0,413;tt2782;0,21;tt2782;0,453;tt2782;0,502
2017-04-26,22:00:00;tt2783;0,302;tt2783;0,184;tt2783;0,82;tt2783;0,482
2017-04-26,23:00:00;tt2784;0,132;tt2784;0,314;tt2784;0,719;tt2784;0,31
2017-04-27,00:00:00;tt2785;0,214;tt2785;0,181;tt2785;0,094;tt2785;0,173
2017-04-27,01:00:00;tt2786;0,138;tt2786;0,258;tt2786;0,17;tt2786;0,288
2017-04-27,02:00:00;tt2787;0,069;tt2787;0,231;tt2787;0,085;tt2787;0,14
2017-04-27,03:00:00;tt2788;0,093;tt2788;0,338;tt2788;0,124;tt2788;0,171
2017-04-27,04:00:00;tt2789;0,309;tt2789;0,41;tt2789;0,052;tt2789;0,352
2017-04-27,05:00:00;tt2790;0,304;tt2790;0,319;tt2790;0,8;tt2790;0,214
2017-04-27,06:00:00;tt2791;0,098;tt2791;0,698;tt2791;0,097;tt2791;0,057
2017-04-27,07:00:00;tt2792;0,002;tt2792;0,143;tt2792;0,087;tt2792;0,312
2017-04-27,08:00:00;tt2793;0,085;tt2793;0,279;tt2793;0,147;tt2793;0,158
2017-04-27,09:00:00;tt2794;0,135;tt2794;0,264;tt2794;0,033;tt2794;0,25
2017-04-27,10:00:00;tt2795;0,388;tt2795;0,934;tt2795;0,179;tt2795;0,216
2017-04-27,11:00:00;tt2796;0,462;tt2796;0,308;tt2796;0,32;tt2796;0,311
2017-04-27,12:00:00;tt2797;0,223;tt2797;0,152;tt2797;0,211;tt2797;0,214
2017-04-27,13:00:00;tt2798;0,214;tt2798;0,187;tt2798;0,206;tt2798;0,145
2017-04-27,14:00:00;tt2799;0,794;tt2799;0,601;tt2799;0,06;tt2799;0,429
2017-04-27,15:00:00;tt2800;0,025;tt2800;0,363;tt2800;0,586;tt2800;0,179
2017-04-27,16:00:00;tt2801;0,556;tt2801;0,473;tt2801;1,766;tt2801;0,233
2017-04-27,17:00:00;tt2802;0,19;tt2802;1,498;tt2802;1,417;tt2802;0,363
2017-04-27,18:00:00;tt2803;0,715;tt2803;0,412;tt2803;0,279;tt2803;0,147
2017-04-27,19:00:00;tt2804;0,596;tt2804;0,722;tt2804;0,062;tt2804;0,745
2017-04-27,20:00:00;tt2805;0,109;tt2805;0,232;tt2805;0,847;tt2805;0,255
2017-04-27,21:00:00;tt2806;0,344;tt2806;0,851;tt2806;0,728;tt2806;0,681
2017-04-27,22:00:00;tt2807;0,315;tt2807;0,24;tt2807;0,32;tt2807;1,123
2017-04-27,23:00:00;tt2808;0,202;tt2808;0,159;tt2808;0,353;tt2808;0,087
2017-04-28,00:00:00;tt2809;0,076;tt2809;0,353;tt2809;0,212;tt2809;0,429
2017-04-28,01:00:00;tt2810;0,06;tt2810;0,753;tt2810;0,499;tt2810;0,259
2017-04-28,02:00:00;tt2811;0,39;tt2811;0,253;tt2811;0,143;tt2811;0,142
2017-04-28,03:00:00;tt2812;0,315;tt2812;0,109;tt2812;0,014;tt2812;0,444
2017-04-28,04:00:00;tt2813;0,095;tt2813;0,179;tt2813;0,8;tt2813;0,494
2017-04-28,05:00:00;tt2814;0,678;tt2814;0,293;tt2814;0,103;tt2814;0,203
2017-04-28,06:00:00;tt2815;0,05;tt2815;0,519;tt2815;0,133;tt2815;0,125
2017-04-28,07:00:00;tt2816;0,112;tt2816;0,207;tt2816;0,332;tt2816;0,082
2017-04-28,08:00:00;tt2817;0,073;tt2817;0,78;tt2817;0,031;tt2817;0,432
2017-04-28,09:00:00;tt2818;1,298;tt2818;0,123;tt2818;0,255;tt2818;0,095
2017-04-28,10:00:00;tt2819;0,097;tt2819;0,463;tt2819;1,995;tt2819;0,278
2017-04-28,11:00:00;tt2820;0,185;tt2820;0,227;tt2820;0,153;tt2820;0,922
2017-04-28,12:00:00;tt2821;0,116;tt2821;0,073;tt2821;0,389;tt2821;0,109
2017-04-28,13:00:00;tt2822;0,165;tt2822;0,246;tt2822;0,06;tt2822;0,595
2017-04-28,14:00:00;tt2823;0,468;tt2823;0,893;tt2823;0,798;tt2823;0,334
2017-04-28,15:00:00;tt2824;0,117;tt2824;3,079;tt2824;1,554;tt2824;0,249
2017-04-28,16:00:00;tt2825;2,914;tt2825;0,889;tt2825;0,585;tt2825;2,939
2017-04-28,17:00:00;tt2826;0,389;tt2826;1,27;tt2826;0,273;tt2826;0,474
2017-04-28,18:00:00;tt2827;1,789;tt2827;0,974;tt2827;0,296;tt2827;1,501
2017-04-28,19:00:00;tt2828;1,334;tt2828;0,596;tt2828;0,909;tt2828;0,183
2017-04-28,20:00:00;tt2829;0,22;tt2829;0,406;tt2829;0,362;tt2829;0,188
2017-04-28,21:00:00;tt2830;0,085;tt2830;0,364;tt2830;0,437;tt2830;0,373
2017-04-28,22:00:00;tt2831;0,29;tt2831;0,236;tt2831;0,219;tt2831;0,182
2017-04-28,23:00:00;tt2832;0,173;tt2832;0,133;tt2832;0,3;tt2832;0,276
2017-04-29,00:00:00;tt2833;0,229;tt2833;0,5;tt2833;0,478;tt2833;0,166
2017-04-29,01:00:00;tt2834;0,213;tt2834;0,248;tt2834;0,673;tt2834;0,254
2017-04-29,02:00:00;tt2835;0,184;tt2835;0,355;tt2835;0,088;tt2835;0,059
2017-04-29,03:00:00;tt2836;0,178;tt2836;0,249;tt2836;0,232;tt2836;0,07
2017-04-29,04:00:00;tt2837;0,674;tt2837;0,099;tt2837;0,18;tt2837;0,518
2017-04-29,05:00:00;tt2838;0,1;tt2838;1,794;tt2838;0,598;tt2838;0,213
2017-04-29,06:00:00;tt2839;0,767;tt2839;0,383;tt2839;0,671;tt2839;0,431
2017-04-29,07:00:00;tt2840;0,508;tt2840;0,413;tt2840;0,204;tt2840;1,269
2017-04-29,08:00:00;tt2841;0,252;tt2841;0,777;tt2841;0,514;tt2841;0,228
2017-04-29,09:00:00;tt2842;0,174;tt2842;0,185;tt2842;0,144;tt2842;0,181
2017-04-29,10:00:00;tt2843;0,553;tt2843;0,831;tt2843;0,496;tt2843;1,598
2017-04-29,11:00:00;tt2844;1,538;tt2844;0,355;tt2844;0,175;tt2844;0,268
2017-04-29,12:00:00;tt2845;0,137;tt2845;0,903;tt2845;0,378;tt2845;0,36
2017-04-29,13:00:00;tt2846;0,102;tt2846;0,074;tt2846;0,472;tt2846;0,612
2017-04-29,14:00:00;tt2847;0,37;tt2847;1,858;tt2847;0,218;tt2847;1,535
2017-04-29,15:00:00;tt2848;0,209;tt2848;0,873;tt2848;0,272;tt2848;0,494
2017-04-29,16:00:00;tt2849;0,608;tt2849;0,785;tt2849;0,2;tt2849;1,923
2017-04-29,17:00:00;tt2850;0,394;tt2850;0,487;tt2850;0,391;tt2850;1,27
2017-04-29,18:00:00;tt2851;0,153;tt2851;0,391;tt2851;0,146;tt2851;0,387
2017-04-29,19:00:00;tt2852;0,318;tt2852;1,99;tt2852;0,144;tt2852;0,965
2017-04-29,20:00:00;tt2853;0,551;tt2853;2,358;tt2853;0,048;tt2853;0,438
2017-04-29,21:00:00;tt2854;0,752;tt2854;0,757;tt2854;0,245;tt2854;1,126
2017-04-29,22:00:00;tt2855;0,308;tt2855;0,524;tt2855;0,202;tt2855;0,034
2017-04-29,23:00:00;tt2856;0,209;tt2856;0,294;tt2856;0,15;tt2856;0,359
2017-04-30,00:00:00;tt2857;0,107;tt2857;0,152;tt2857;0,287;tt2857;0,279
2017-04-30,01:00:00;tt2858;0,086;tt2858;0,454;tt2858;0,21;tt2858;0,211
2017-04-30,02:00:00;tt2859;0,132;tt2859;0,193;tt2859;0,17;tt2859;0,551
2017-04-30,03:00:00;tt2860;0,254;tt2860;0,186;tt2860;0,066;tt2860;1,143
2017-04-30,04:00:00;tt2861;0,082;tt2861;0,652;tt2861;0,27;tt2861;0,136
2017-04-30,05:00:00;tt2862;0,143;tt2862;0,986;tt2862;0,124;tt2862;0,227
2017-04-30,06:00:00;tt2863;0,565;tt2863;0,713;tt2863;0,822;tt2863;0,228
2017-04-30,07:00:00;tt2864;1,832;tt2864;0,542;tt2864;0,251;tt2864;0,784
2017-04-30,08:00:00;tt2865;0,145;tt2865;0,21;tt2865;1,044;tt2865;0,581
2017-04-30,09:00:00;tt2866;1,526;tt2866;0,219;tt2866;0,364;tt2866;0,347
2017-04-30,10:00:00;tt2867;0,133;tt2867;0,37;tt2867;0,312;tt2867;0,929
2017-04-30,11:00:00;tt2868;0,595;tt2868;0,21;tt2868;0,095;tt2868;1,266
2017-04-30,12:00:00;tt2869;0,888;tt2869;0,273;tt2869;1,728;tt2869;0,632
2017-04-30,13:00:00;tt2870;0,591;tt2870;0,186;tt2870;0,587;tt2870;0,362
2017-04-30,14:00:00;tt2871;0,382;tt2871;0,194;tt2871;0,101;tt2871;0,562
2017-04-30,15:00:00;tt2872;1,255;tt2872;0,807;tt2872;0,645;tt2872;0,103
2017-04-30,16:00:00;tt2873;0,368;tt2873;1,147;tt2873;0,056;tt2873;0,077
2017-04-30,17:00:00;tt2874;0,277;tt2874;0,41;tt2874;0,284;tt2874;0,309
2017-04-30,18:00:00;tt2875;0,938;tt2875;1,165;tt2875;0,352;tt2875;0,464
2017-04-30,19:00:00;tt2876;0,35;tt2876;0,675;tt2876;0,474;tt2876;0,422
2017-04-30,20:00:00;tt2877;0,882;tt2877;0,913;tt2877;0,679;tt2877;0,096
2017-04-30,21:00:00;tt2878;0,207;tt2878;0,154;tt2878;0,538;tt2878;0,832
2017-04-30,22:00:00;tt2879;0,156;tt2879;0,249;tt2879;0,119;tt2879;0,27
2017-04-30,23:00:00;tt2880;0,067;tt2880;0,075;tt2880;0,459;tt2880;0,402
2017-05-01,00:00:00;tt2881;0,246;tt2881;0,237;tt2881;0,263;tt2881;0,333
2017-05-01,01:00:00;tt2882;0,059;tt2882;0,064;tt2882;0,012;tt2882;0,301
2017-05-01,02:00:00;tt2883;0,102;tt2883;0,298;tt2883;0,389;tt2883;0,079
2017-05-01,03:00:00;tt2884;0,041;tt2884;0,506;tt2884;0,153;tt2884;1,034
2017-05-01,04:00:00;tt2885;0,338;tt2885;0,132;tt2885;0,07;tt2885;0,309
2017-05-01,05:00:00;tt2886;0,215;tt2886;0,641;tt2886;0,256;tt2886;0,182
2017-05-01,06:00:00;tt2887;0,164;tt2887;0,312;tt2887;0,999;tt2887;0,633
2017-05-01,07:00:00;tt2888;0,533;tt2888;0,091;tt2888;0,435;tt2888;0,435
2017-05-01,08:00:00;tt2889;0,116;tt2889;0,33;tt2889;0,158;tt2889;0,334
2017-05-01,09:00:00;tt2890;0,157;tt2890;0,169;tt2890;0,439;tt2890;0,897
2017-05-01,10:00:00;tt2891;0,168;tt2891;0,177;tt2891;0,06;tt2891;0,699
2017-05-01,11:00:00;tt2892;1,197;tt2892;0,725;tt2892;0,045;tt2892;0,397
2017-05-01,12:00:00;tt2893;0,312;tt2893;0,55;tt2893;1,444;tt2893;0,313
2017-05-01,13:00:00;tt2894;0,263;tt2894;0,257;tt2894;0,416;tt2894;0,565
2017-05-01,14:00:00;tt2895;0,666;tt2895;0,159;tt2895;0,408;tt2895;0,549
2017-05-01,15:00:00;tt2896;0,901;tt2896;1,695;tt2896;1,297;tt2896;2,287
2017-05-01,16:00:00;tt2897;0,902;tt2897;0,153;tt2897;1,015;tt2897;0,266
2017-05-01,17:00:00;tt2898;0,175;tt2898;0,514;tt2898;0,274;tt2898;0,664
2017-05-01,18:00:00;tt2899;0,663;tt2899;1,171;tt2899;0,215;tt2899;0,508
2017-05-01,19:00:00;tt2900;0,93;tt2900;0,814;tt2900;0,387;tt2900;0,471
2017-05-01,20:00:00;tt2901;0,253;tt2901;0,193;tt2901;0,089;tt2901;0,56
2017-05-01,21:00:00;tt2902;0,552;tt2902;0,791;tt2902;0,6;tt2902;0,225
2017-05-01,22:00:00;tt2903;0,16;tt2903;0,111;tt2903;0,044;tt2903;2,083
2017-05-01,23:00:00;tt2904;0,065;tt2904;0,191;tt2904;0,462;tt2904;0,178
2017-05-02,00:00:00;tt2905;0,147;tt2905;0,119;tt2905;0,31;tt2905;0,084
2017-05-02,01:00:00;tt2906;0,631;tt2906;0,128;tt2906;0,16;tt2906;0,207
2017-05-02,02:00:00;tt2907;0,219;tt2907;0,218;tt2907;0,178;tt2907;2,003
2017-05-02,03:00:00;tt2908;0,125;tt2908;0,368;tt2908;0,207;tt2908;0,11
2017-05-02,04:00:00;tt2909;0,174;tt2909;0,587;tt2909;0,337;tt2909;1,005
2017-05-02,05:00:00;tt2910;0,334;tt2910;0,223;tt2910;0,55;tt2910;0,744
2017-05-02,06:00:00;tt2911;0,898;tt2911;1,345;tt2911;0,088;tt2911;0,269
2017-05-02,07:00:00;tt2912;0,113;tt2912;0,215;tt2912;0,292;tt2912;0,109
2017-05-02,08:00:00;tt2913;0,178;tt2913;0,397;tt2913;0,228;tt2913;0,228
2017-05-02,09:00:00;tt2914;0,752;tt2914;0,432;tt2914;0,626;tt2914;0,194
2017-05-02,10:00:00;tt2915;0,324;tt2915;0,199;tt2915;0,497;tt2915;0,12
2017-05-02,11:00:00;tt2916;0,991;tt2916;0,272;tt2916;0,75;tt2916;0,601
2017-05-02,12:00:00;tt2917;0,081;tt2917;0,331;tt2917;0,672;tt2917;0,13
2017-05-02,13:00:00;tt2918;0,176;tt2918;0,176;tt2918;0,312;tt2918;0,29
2017-05-02,14:00:00;tt2919;1,046;tt2919;0,224;tt2919;0,316;tt2919;1,675
2017-05-02,15:00:00;tt2920;0,77;tt2920;0,071;tt2920;0,354;tt2920;0,222
2017-05-02,16:00:00;tt2921;0,176;tt2921;0,498;tt2921;1,106;tt2921;0,41
2017-05-02,17:00:00;tt2922;0,118;tt2922;1,131;tt2922;3,067;tt2922;0,601
2017-05-02,18:00:00;tt2923;0,592;tt2923;0,286;tt2923;0,141;tt2923;0,682
2017-05-02,19:00:00;tt2924;0,169;tt2924;0,159;tt2924;0,36;tt2924;0,551
2017-05-02,20:00:00;tt2925;0,886;tt2925;0,42;tt2925;0,408;tt2925;0,466
2017-05-02,21:00:00;tt2926;0,254;tt2926;0,194;tt2926;1,157;tt2926;0,504
2017-05-02,22:00:00;tt2927;0,124;tt2927;0,484;tt2927;0,054;tt2927;0,365
2017-05-02,23:00:00;tt2928;0,207;tt2928;0,39;tt2928;0,168;tt2928;0,161
2017-05-03,00:00:00;tt2929;0,15;tt2929;0,137;tt2929;0,185;tt2929;0,221
2017-05-03,01:00:00;tt2930;0,123;tt2930;0,251;tt2930;0,237;tt2930;0,343
2017-05-03,02:00:00;tt2931;0,092;tt2931;0,503;tt2931;0,107;tt2931;0,319
2017-05-03,03:00:00;tt2932;0,158;tt2932;0,192;tt2932;0,062;tt2932;1,274
2017-05-03,04:00:00;tt2933;0,217;tt2933;0,417;tt2933;0,122;tt2933;0,189
2017-05-03,05:00:00;tt2934;0,253;tt2934;0,184;tt2934;0,305;tt2934;0,779
